date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:07:00	917/917	---M-Z	200	added ('OK')	application/rss+xml	etag:%22dcdf08c993bd5099ca14ca4f9dcc6a0a-gzip%22	https://wirid-lab.umng.edu.co/es/2021/03/15/wirid-lab-node-72/feed/	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/2021/03/15/wirid-lab-node-72/feed/index.html	(from https://wirid-lab.umng.edu.co/es/2021/03/15/wirid-lab-node-72/)
08:07:00	2610/2610	---MCZ	200	added ('OK')	application/json	date:Wed,%2015%20Mar%202023%2013:07:01%20GMT	https://wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwirid-lab.umng.edu.co%2Fes%2F2021%2F03%2F15%2Fwirid-lab-node-72%2F	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embed7ca5.json	(from https://wirid-lab.umng.edu.co/es/2021/03/15/wirid-lab-node-72/)
08:07:01	75564/75564	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2013:07:01%20GMT	https://wirid-lab.umng.edu.co/es/2020/06/	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/2020/06/index.html	(from https://wirid-lab.umng.edu.co/es/2020/06/16/)
08:07:01	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2013:07:02%20GMT	https://wirid-lab.umng.edu.co/es/?p=3254	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/index1d2e.html	(from https://wirid-lab.umng.edu.co/es/2021/03/15/wirid-lab-node-72/)
08:07:01	2710/2710	---M-Z	200	added ('OK')	text/xml	date:Wed,%2015%20Mar%202023%2013:07:02%20GMT	https://wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwirid-lab.umng.edu.co%2Fes%2F2021%2F03%2F15%2Fwirid-lab-node-72%2F&format=xml	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embed52b9	(from https://wirid-lab.umng.edu.co/es/2021/03/15/wirid-lab-node-72/)
08:07:02	70287/70287	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2013:07:03%20GMT	https://wirid-lab.umng.edu.co/es/2021/03/15/	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/2021/03/15/index.html	(from https://wirid-lab.umng.edu.co/es/2021/03/15/wirid-lab-node-72/)
08:07:02	19823/19823	---MCZ	200	added ('OK')	application/json	date:Wed,%2015%20Mar%202023%2013:07:03%20GMT	https://wirid-lab.umng.edu.co/es/wp-json/wp/v2/posts/2833	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/wp-json/wp/v2/posts/2833.json	(from https://wirid-lab.umng.edu.co/es/2020/06/15/2833-revision-v1/)
08:07:03	2415/2415	---MCZ	200	added ('OK')	application/json	date:Wed,%2015%20Mar%202023%2013:07:04%20GMT	https://wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwirid-lab.umng.edu.co%2Fes%2F2020%2F06%2F15%2F2833-revision-v1%2F	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embed6104.json	(from https://wirid-lab.umng.edu.co/es/2020/06/15/2833-revision-v1/)
08:07:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2013:07:04%20GMT	https://wirid-lab.umng.edu.co/es/?p=2833	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/index7994.html	(from https://wirid-lab.umng.edu.co/es/2020/06/15/2833-revision-v1/)
08:07:03	2477/2477	---M-Z	200	added ('OK')	text/xml	date:Wed,%2015%20Mar%202023%2013:07:04%20GMT	https://wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwirid-lab.umng.edu.co%2Fes%2F2020%2F06%2F15%2F2833-revision-v1%2F&format=xml	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embedeaa7	(from https://wirid-lab.umng.edu.co/es/2020/06/15/2833-revision-v1/)
08:07:03	177/177	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2015%20Mar%202023%2013:07:04%20GMT	http://wirid-lab.umng.edu.co/wp-content/uploads/2020/06/gnuradio-1.png	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2020/06/gnuradio-1.1ab.delayed	(from https://wirid-lab.umng.edu.co/es/2020/06/15/2833-revision-v1/)
08:07:04	18912/18912	---M--	200	added ('OK')	image/png	etag:%2249e0-5bfca674ce9cd%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2020/06/gnuradio-1.png	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2020/06/gnuradio-1.png	(from https://wirid-lab.umng.edu.co/es/2020/06/15/2833-revision-v1/)
08:07:04	177/177	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2015%20Mar%202023%2013:07:05%20GMT	http://wirid-lab.umng.edu.co/wp-content/uploads/2020/06/gnuradio-1-1024x185.png	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2020/06/gnuradio-1-1024x185.png	(from https://wirid-lab.umng.edu.co/es/2020/06/15/2833-revision-v1/)
08:07:04	27974/27974	---M--	200	added ('OK')	image/png	etag:%226d46-5bfca6753797e%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2020/06/gnuradio-1-1024x185.png	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2020/06/gnuradio-1-1024x185.png	(from https://wirid-lab.umng.edu.co/es/2020/06/15/2833-revision-v1/)
08:07:05	177/177	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2015%20Mar%202023%2013:07:05%20GMT	http://wirid-lab.umng.edu.co/wp-content/uploads/2020/06/token-gnuradio.png	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2020/06/token-gnuradio.png	(from https://wirid-lab.umng.edu.co/es/2020/06/15/2833-revision-v1/)
08:07:05	70570/70570	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2013:07:05%20GMT	https://wirid-lab.umng.edu.co/es/2020/06/15/	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/2020/06/15/index.html	(from https://wirid-lab.umng.edu.co/es/2020/06/15/2833-revision-v1/)
08:07:06	177/177	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2015%20Mar%202023%2013:07:07%20GMT	http://wirid-lab.umng.edu.co/wp-content/uploads/2020/06/token-gnuradio-1024x467.png	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2020/06/token-gnuradio-1024x467.png	(from https://wirid-lab.umng.edu.co/es/2020/06/15/2833-revision-v1/)
08:07:06	60984/60984	---M--	200	added ('OK')	image/png	etag:%22ee38-5bfca6751b846%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2020/06/token-gnuradio.png	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2020/06/token-gnuradio.png	(from https://wirid-lab.umng.edu.co/es/2020/06/15/2833-revision-v1/)
08:07:06	60359/60359	---M--	200	added ('OK')	image/png	etag:%22ebc7-5bfca6757ea37%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2020/06/token-gnuradio-1024x467.png	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2020/06/token-gnuradio-1024x467.png	(from https://wirid-lab.umng.edu.co/es/2020/06/15/2833-revision-v1/)
08:07:08	177/177	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2015%20Mar%202023%2013:07:07%20GMT	http://wirid-lab.umng.edu.co/wp-content/uploads/2020/06/vnc-gnuradio.png	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2020/06/vnc-gnuradio.png	(from https://wirid-lab.umng.edu.co/es/2020/06/15/2833-revision-v1/)
08:07:08	177/177	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2015%20Mar%202023%2013:07:09%20GMT	http://wirid-lab.umng.edu.co/wp-content/uploads/2020/06/vnc-gnuradio-1024x469.png	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2020/06/vnc-gnuradio-1024x469.png	(from https://wirid-lab.umng.edu.co/es/2020/06/15/2833-revision-v1/)
08:07:08	215440/215440	---M--	200	added ('OK')	image/png	etag:%2234990-5bfca676a2632%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2020/06/vnc-gnuradio.png	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2020/06/vnc-gnuradio.png	(from https://wirid-lab.umng.edu.co/es/2020/06/15/2833-revision-v1/)
08:07:08	149185/149185	---M--	200	added ('OK')	image/png	etag:%22246c1-5bfca6774ff8c%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2020/06/vnc-gnuradio-1024x469.png	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2020/06/vnc-gnuradio-1024x469.png	(from https://wirid-lab.umng.edu.co/es/2020/06/15/2833-revision-v1/)
08:07:10	177/177	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2015%20Mar%202023%2013:07:09%20GMT	http://wirid-lab.umng.edu.co/wp-content/uploads/2016/11/reserva-gnuradio-9-1-1024x573.png	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2016/11/reserva-gnuradio-9-1-1024x573.png	(from https://wirid-lab.umng.edu.co/es/2020/06/15/2833-revision-v1/)
08:07:10	177/177	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2015%20Mar%202023%2013:07:11%20GMT	http://wirid-lab.umng.edu.co/wp-content/uploads/2020/06/ssh-gnuradio.png	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2020/06/ssh-gnuradio.png	(from https://wirid-lab.umng.edu.co/es/2020/06/15/2833-revision-v1/)
08:07:10	177205/177205	---M--	200	added ('OK')	image/png	etag:%222b435-5bfca65dadf16%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2016/11/reserva-gnuradio-9-1-1024x573.png	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2016/11/reserva-gnuradio-9-1-1024x573.png	(from https://wirid-lab.umng.edu.co/es/2020/06/15/2833-revision-v1/)
08:07:10	46351/46351	---M--	200	added ('OK')	image/png	etag:%22b50f-5bfca677d351d%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2020/06/ssh-gnuradio.png	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2020/06/ssh-gnuradio.png	(from https://wirid-lab.umng.edu.co/es/2020/06/15/2833-revision-v1/)
08:07:12	177/177	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2015%20Mar%202023%2013:07:12%20GMT	http://wirid-lab.umng.edu.co/wp-content/uploads/2016/11/reserva-gnuradio-5.png	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2016/11/reserva-gnuradio-5.png	(from https://wirid-lab.umng.edu.co/es/2020/06/15/2833-revision-v1/)
08:07:12	8481/8481	---M--	200	added ('OK')	image/png	etag:%222121-5bfca64f6919f%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2016/11/reserva-gnuradio-5.png	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2016/11/reserva-gnuradio-5.png	(from https://wirid-lab.umng.edu.co/es/2020/06/15/2833-revision-v1/)
08:07:12	177/177	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2015%20Mar%202023%2013:07:13%20GMT	http://wirid-lab.umng.edu.co/wp-content/uploads/2016/11/reserva-gnuradio-7-1024x577.png	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2016/11/reserva-gnuradio-7-1024x577.png	(from https://wirid-lab.umng.edu.co/es/2020/06/15/2833-revision-v1/)
08:07:12	117309/117309	---M--	200	added ('OK')	image/png	etag:%221ca3d-5bfca65303f49%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2016/11/reserva-gnuradio-7-1024x577.png	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2016/11/reserva-gnuradio-7-1024x577.png	(from https://wirid-lab.umng.edu.co/es/2020/06/15/2833-revision-v1/)
08:07:14	177/177	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2015%20Mar%202023%2013:07:14%20GMT	http://wirid-lab.umng.edu.co/wp-content/uploads/2016/11/reserva-gnuradio-8-1024x572.png	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2016/11/reserva-gnuradio-8-1024x572.png	(from https://wirid-lab.umng.edu.co/es/2020/06/15/2833-revision-v1/)
08:07:15	151722/151722	---M--	200	added ('OK')	image/png	etag:%22250aa-5bfca656804aa%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2016/11/reserva-gnuradio-8-1024x572.png	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2016/11/reserva-gnuradio-8-1024x572.png	(from https://wirid-lab.umng.edu.co/es/2020/06/15/2833-revision-v1/)
08:07:15	3897/3897	---MCZ	200	added ('OK')	application/json	date:Wed,%2015%20Mar%202023%2013:07:16%20GMT	https://wirid-lab.umng.edu.co/es/wp-json/wp/v2/posts/3546	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/wp-json/wp/v2/posts/3546.json	(from https://wirid-lab.umng.edu.co/es/2021/04/13/wirid-lab-node-94/)
08:07:15	917/917	---M-Z	200	added ('OK')	application/rss+xml	etag:%22dcdf08c993bd5099ca14ca4f9dcc6a0a-gzip%22	https://wirid-lab.umng.edu.co/es/2021/04/13/wirid-lab-node-94/feed/	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/2021/04/13/wirid-lab-node-94/feed/index.html	(from https://wirid-lab.umng.edu.co/es/2021/04/13/wirid-lab-node-94/)
08:07:16	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2013:07:17%20GMT	https://wirid-lab.umng.edu.co/es/?p=3546	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/index0aaf.html	(from https://wirid-lab.umng.edu.co/es/2021/04/13/wirid-lab-node-94/)
08:07:16	2607/2607	---MCZ	200	added ('OK')	application/json	date:Wed,%2015%20Mar%202023%2013:07:17%20GMT	https://wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwirid-lab.umng.edu.co%2Fes%2F2021%2F04%2F13%2Fwirid-lab-node-94%2F	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embed4fbf.json	(from https://wirid-lab.umng.edu.co/es/2021/04/13/wirid-lab-node-94/)
08:07:16	2707/2707	---M-Z	200	added ('OK')	text/xml	date:Wed,%2015%20Mar%202023%2013:07:17%20GMT	https://wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwirid-lab.umng.edu.co%2Fes%2F2021%2F04%2F13%2Fwirid-lab-node-94%2F&format=xml	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embed089d	(from https://wirid-lab.umng.edu.co/es/2021/04/13/wirid-lab-node-94/)
08:07:17	177/177	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2015%20Mar%202023%2013:07:18%20GMT	http://wirid-lab.umng.edu.co/wp-content/uploads/2021/04/IMG_20201120_105329680-1510x1536-1-1007x1024.jpg	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/04/IMG_20201120_105329680-1510x1536-1-1007x1024.jpg	(from https://wirid-lab.umng.edu.co/es/2021/04/13/wirid-lab-node-94/)
08:07:17	177/177	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2015%20Mar%202023%2013:07:18%20GMT	http://wirid-lab.umng.edu.co/wp-content/uploads/2021/09/u94.png	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/09/u94.png	(from https://wirid-lab.umng.edu.co/es/2021/04/13/wirid-lab-node-94/)
08:07:17	207542/207542	---M--	200	added ('OK')	image/jpeg	etag:%2232ab6-5bfd1e59b6eac%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2021/04/IMG_20201120_105329680-1510x1536-1-1007x1024.jpg	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/04/IMG_20201120_105329680-1510x1536-1-1007x1024.jpg	(from https://wirid-lab.umng.edu.co/es/2021/04/13/wirid-lab-node-94/)
08:07:18	1584768/1584768	---M--	200	added ('OK')	image/png	etag:%22182e80-5cd24b00f0bbf%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2021/09/u94.png	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/09/u94.png	(from https://wirid-lab.umng.edu.co/es/2021/04/13/wirid-lab-node-94/)
08:07:18	73773/73773	---M-Z	200	added ('OK')	text/html	date:Wed,%2015%20Mar%202023%2013:07:19%20GMT	https://wirid-lab.umng.edu.co/es/2021/04/13/	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/2021/04/13/index.html	(from https://wirid-lab.umng.edu.co/es/2021/04/13/wirid-lab-node-94/)
08:07:18	4591/4591	---MCZ	200	added ('OK')	application/json	date:Wed,%2015%20Mar%202023%2013:07:19%20GMT	https://wirid-lab.umng.edu.co/es/wp-json/wp/v2/posts/3540	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/wp-json/wp/v2/posts/3540.json	(from https://wirid-lab.umng.edu.co/es/2021/04/13/wirid-lab-node-60/)
08:07:18	917/917	---M-Z	200	added ('OK')	application/rss+xml	etag:%22dcdf08c993bd5099ca14ca4f9dcc6a0a-gzip%22	https://wirid-lab.umng.edu.co/es/2021/04/13/wirid-lab-node-60/feed/	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/2021/04/13/wirid-lab-node-60/feed/index.html	(from https://wirid-lab.umng.edu.co/es/2021/04/13/wirid-lab-node-60/)
08:07:19	2441/2441	---MCZ	200	added ('OK')	application/json	date:Wed,%2015%20Mar%202023%2013:07:20%20GMT	https://wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwirid-lab.umng.edu.co%2Fes%2F2021%2F04%2F13%2Fwirid-lab-node-60%2F	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embedba47.json	(from https://wirid-lab.umng.edu.co/es/2021/04/13/wirid-lab-node-60/)
08:07:19	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2013:07:20%20GMT	https://wirid-lab.umng.edu.co/es/?p=3540	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/index3e13.html	(from https://wirid-lab.umng.edu.co/es/2021/04/13/wirid-lab-node-60/)
08:07:19	2503/2503	---M-Z	200	added ('OK')	text/xml	date:Wed,%2015%20Mar%202023%2013:07:20%20GMT	https://wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwirid-lab.umng.edu.co%2Fes%2F2021%2F04%2F13%2Fwirid-lab-node-60%2F&format=xml	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embed14d9	(from https://wirid-lab.umng.edu.co/es/2021/04/13/wirid-lab-node-60/)
08:07:19	177/177	---M--	308	error ('Permanent%20Redirect')	text/html	date:Wed,%2015%20Mar%202023%2013:07:20%20GMT	http://wirid-lab.umng.edu.co/wp-content/uploads/2021/04/CAD47A64-4529-42C3-BFBD-A62648F1AC38-1536x865-1-1024x577.jpg	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/04/CAD47A64-4529-42C3-BFBD-A62648F1AC38-1536x865-1-1024x577.jpg	(from https://wirid-lab.umng.edu.co/es/2021/04/13/wirid-lab-node-60/)
08:07:20	80712/80712	---M--	200	added ('OK')	image/jpeg	etag:%2213b48-5bfd1de7abc23%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2021/04/CAD47A64-4529-42C3-BFBD-A62648F1AC38-1536x865-1-1024x577.jpg	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/04/CAD47A64-4529-42C3-BFBD-A62648F1AC38-1536x865-1-1024x577.jpg	(from https://wirid-lab.umng.edu.co/es/2021/04/13/wirid-lab-node-60/)
08:07:20	3023/3023	---MCZ	200	added ('OK')	application/json	date:Wed,%2015%20Mar%202023%2013:07:21%20GMT	https://wirid-lab.umng.edu.co/es/wp-json/wp/v2/posts/3341	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/wp-json/wp/v2/posts/3341.json	(from https://wirid-lab.umng.edu.co/es/2021/03/22/laboratory-room/)
08:07:20	919/919	---M-Z	200	added ('OK')	application/rss+xml	etag:%22dcdf08c993bd5099ca14ca4f9dcc6a0a-gzip%22	https://wirid-lab.umng.edu.co/es/2021/03/22/laboratory-room/feed/	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/2021/03/22/laboratory-room/feed/index.html	(from https://wirid-lab.umng.edu.co/es/2021/03/22/laboratory-room/)
08:07:21	2461/2461	---MCZ	200	added ('OK')	application/json	date:Wed,%2015%20Mar%202023%2013:07:22%20GMT	https://wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwirid-lab.umng.edu.co%2Fes%2F2021%2F03%2F22%2Flaboratory-room%2F	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embed7d98.json	(from https://wirid-lab.umng.edu.co/es/2021/03/22/laboratory-room/)
08:07:21	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2015%20Mar%202023%2013:07:22%20GMT	https://wirid-lab.umng.edu.co/es/?p=3341	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/index054d.html	(from https://wirid-lab.umng.edu.co/es/2021/03/22/laboratory-room/)
08:07:21	2523/2523	---M-Z	200	added ('OK')	text/xml	date:Wed,%2015%20Mar%202023%2013:07:22%20GMT	https://wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwirid-lab.umng.edu.co%2Fes%2F2021%2F03%2F22%2Flaboratory-room%2F&format=xml	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/es/wp-json/oembed/1.0/embed2e35	(from https://wirid-lab.umng.edu.co/es/2021/03/22/laboratory-room/)
08:07:21	27796/27796	---M--	200	added ('OK')	image/png	etag:%226c94-5bfca6a8491d1%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2021/03/Screen-Shot-2021-03-22-at-11.10.40-AM-510x437.png	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/03/Screen-Shot-2021-03-22-at-11.10.40-AM-510x437.png	(from https://wirid-lab.umng.edu.co/es/2021/03/22/laboratory-room/)
08:07:22	82032/82032	---M--	200	added ('OK')	image/png	etag:%2214070-5bfca6a719a56%22	https://wirid-lab.umng.edu.co/wp-content/uploads/2021/03/Screen-Shot-2021-03-22-at-11.10.40-AM.png	C:/Users/vaneg/OneDrive/Escritorio/WiridLab/WiridLab/wirid-lab.umng.edu.co/wp-content/uploads/2021/03/Screen-Shot-2021-03-22-at-11.10.40-AM.png	(from https://wirid-lab.umng.edu.co/es/2021/03/22/laboratory-room/)
